   4.02010701E-05   59750456.0       26496.0273       209.592300       1.89252882E-04   1.80991423       9.95005103E-05
   4.01955331E-05   59742712.0       26494.1465       209.582092       1.89252882E-04   1.77739894       9.95005103E-05
   4.01899961E-05   59734972.0       26492.2676       209.571884       1.89252882E-04   1.74546790       9.95005103E-05
   4.01844591E-05   59727228.0       26490.3887       209.561676       1.89252882E-04   1.71411037       9.95005103E-05
   4.01789221E-05   59719488.0       26488.5098       209.551483       1.89252882E-04   1.68331623       9.95005103E-05
   4.01733851E-05   59711748.0       26486.6309       209.541275       1.89252882E-04   1.65307534       9.95005103E-05
   4.01678517E-05   59704012.0       26484.7520       209.531082       1.89252882E-04   1.62337768       9.95005103E-05
   4.01623147E-05   59696272.0       26482.8730       209.520874       1.89252882E-04   1.59421360       9.95005103E-05
   4.01567813E-05   59688536.0       26480.9941       209.510666       1.89252882E-04   1.56557345       9.95005103E-05
   4.01512516E-05   59680800.0       26479.1152       209.500473       1.89252882E-04   1.53744781       9.95005103E-05
   4.01457182E-05   59673068.0       26477.2363       209.490265       1.89252882E-04   1.50982738       9.95005103E-05
   4.01401885E-05   59665332.0       26475.3594       209.480072       1.89252882E-04   1.48270321       9.95005103E-05
   4.01346551E-05   59657600.0       26473.4805       209.469879       1.89252882E-04   1.45606637       9.95005103E-05
   4.01291254E-05   59649868.0       26471.6016       209.459671       1.89252882E-04   1.42990804       9.95005103E-05
   4.01235993E-05   59642140.0       26469.7246       209.449478       1.89252882E-04   1.40421963       9.95005103E-05
   4.01180696E-05   59634408.0       26467.8477       209.439270       1.89252882E-04   1.37899268       9.95005103E-05
   4.01125435E-05   59626680.0       26465.9688       209.429077       1.89252882E-04   1.35421896       9.95005103E-05
   4.01070174E-05   59618952.0       26464.0918       209.418884       1.89252882E-04   1.32989025       9.95005103E-05
   4.01014913E-05   59611228.0       26462.2148       209.408691       1.89252882E-04   1.30599868       9.95005103E-05
   4.00959652E-05   59603500.0       26460.3379       209.398483       1.89252882E-04   1.28253639       9.95005103E-05
   4.00904428E-05   59595776.0       26458.4609       209.388290       1.89252882E-04   1.25949550       9.95005103E-05
   4.00849167E-05   59588052.0       26456.5840       209.378098       1.89252882E-04   1.23686850       9.95005103E-05
   4.00793942E-05   59580332.0       26454.7070       209.367905       1.89252882E-04   1.21464813       9.95005103E-05
   4.00738718E-05   59572612.0       26452.8301       209.357712       1.89252882E-04   1.19282687       9.95005103E-05
   4.00683530E-05   59564888.0       26450.9531       209.347519       1.89252882E-04   1.17139757       9.95005103E-05
   4.00628305E-05   59557172.0       26449.0781       209.337326       1.89252882E-04   1.15035331       9.95005103E-05
   4.00573117E-05   59549452.0       26447.2012       209.327133       1.89252882E-04   1.12968719       9.95005103E-05
   4.00517929E-05   59541736.0       26445.3262       209.316940       1.89252882E-04   1.10939229       9.95005103E-05
   4.00462741E-05   59534020.0       26443.4492       209.306747       1.89252882E-04   1.08946192       9.95005103E-05
   4.00407589E-05   59526304.0       26441.5742       209.296555       1.89252882E-04   1.06988966       9.95005103E-05
   4.00352401E-05   59518588.0       26439.6973       209.286362       1.89252882E-04   1.05066895       9.95005103E-05
   4.00297249E-05   59510876.0       26437.8223       209.276184       1.89252882E-04   1.03179359       9.95005103E-05
   4.00242097E-05   59503164.0       26435.9473       209.265991       1.89252882E-04   1.01325738       9.95005103E-05
   4.00186946E-05   59495452.0       26434.0723       209.255798       1.89252882E-04  0.995054126       9.95005103E-05
   4.00131830E-05   59487740.0       26432.1973       209.245605       1.89252882E-04  0.977177918       9.95005103E-05
   4.00076678E-05   59480032.0       26430.3223       209.235428       1.89252882E-04  0.959622800       9.95005103E-05
   4.00021563E-05   59472324.0       26428.4473       209.225235       1.89252882E-04  0.942383111       9.95005103E-05
   3.99966448E-05   59464616.0       26426.5723       209.215042       1.89252882E-04  0.925453126       9.95005103E-05
   3.99911332E-05   59456912.0       26424.6973       209.204865       1.89252882E-04  0.908827305       9.95005103E-05
   3.99856253E-05   59449204.0       26422.8242       209.194672       1.89252882E-04  0.892500103       9.95005103E-05
   3.99801138E-05   59441500.0       26420.9492       209.184494       1.89252882E-04  0.876466274       9.95005103E-05
   3.99746059E-05   59433796.0       26419.0742       209.174301       1.89252882E-04  0.860720515       9.95005103E-05
   3.99690980E-05   59426096.0       26417.2012       209.164124       1.89252882E-04  0.845257580       9.95005103E-05
   3.99635937E-05   59418392.0       26415.3281       209.153931       1.89252882E-04  0.830072463       9.95005103E-05
   3.99580858E-05   59410692.0       26413.4531       209.143753       1.89252882E-04  0.815160155       9.95005103E-05
   3.99525816E-05   59402996.0       26411.5801       209.133575       1.89252882E-04  0.800515711       9.95005103E-05
   3.99470773E-05   59395296.0       26409.7070       209.123383       1.89252882E-04  0.786134422       9.95005103E-05
   3.99415730E-05   59387600.0       26407.8340       209.113205       1.89252882E-04  0.772011399       9.95005103E-05
   3.99360688E-05   59379904.0       26405.9609       209.103027       1.89252882E-04  0.758142173       9.95005103E-05
   3.99305682E-05   59372208.0       26404.0879       209.092834       1.89252882E-04  0.744522095       9.95005103E-05
   3.99250675E-05   59364512.0       26402.2148       209.082657       1.89252882E-04  0.731146693       9.95005103E-05
   3.99195669E-05   59356820.0       26400.3418       209.072479       1.89252882E-04  0.718011558       9.95005103E-05
   3.99140663E-05   59349128.0       26398.4688       209.062302       1.89252882E-04  0.705112457       9.95005103E-05
   3.99085657E-05   59341436.0       26396.5957       209.052124       1.89252882E-04  0.692445040       9.95005103E-05
   3.99030687E-05   59333744.0       26394.7246       209.041946       1.89252882E-04  0.680005193       9.95005103E-05
   3.98975717E-05   59326056.0       26392.8516       209.031769       1.89252882E-04  0.667788863       9.95005103E-05
   3.98920747E-05   59318368.0       26390.9805       209.021591       1.89252882E-04  0.655791998       9.95005103E-05
   3.98865777E-05   59310680.0       26389.1074       209.011414       1.89252882E-04  0.644010603       9.95005103E-05
   3.98810807E-05   59302996.0       26387.2363       209.001236       1.89252882E-04  0.632440925       9.95005103E-05
   3.98755874E-05   59295308.0       26385.3652       208.991058       1.89252882E-04  0.621079087       9.95005103E-05
   3.98700940E-05   59287624.0       26383.4941       208.980881       1.89252882E-04  0.609921336       9.95005103E-05
   3.98646007E-05   59279940.0       26381.6211       208.970703       1.89252882E-04  0.598964036       9.95005103E-05
   3.98591073E-05   59272260.0       26379.7500       208.960526       1.89252882E-04  0.588203609       9.95005103E-05
   3.98536176E-05   59264576.0       26377.8789       208.950348       1.89252882E-04  0.577636480       9.95005103E-05
   3.98481243E-05   59256896.0       26376.0078       208.940186       1.89252882E-04  0.567259192       9.95005103E-05
   3.98426346E-05   59249220.0       26374.1387       208.930008       1.89252882E-04  0.557068348       9.95005103E-05
   3.98371449E-05   59241540.0       26372.2676       208.919830       1.89252882E-04  0.547060549       9.95005103E-05
   3.98316588E-05   59233864.0       26370.3965       208.909653       1.89252882E-04  0.537232578       9.95005103E-05
   3.98261691E-05   59226188.0       26368.5254       208.899490       1.89252882E-04  0.527581155       9.95005103E-05
   3.98206830E-05   59218512.0       26366.6562       208.889313       1.89252882E-04  0.518103123       9.95005103E-05
   3.98151969E-05   59210836.0       26364.7852       208.879150       1.89252882E-04  0.508795321       9.95005103E-05
   3.98097109E-05   59203164.0       26362.9160       208.868973       1.89252882E-04  0.499654800       9.95005103E-05
   3.98042248E-05   59195492.0       26361.0469       208.858810       1.89252882E-04  0.490678459       9.95005103E-05
   3.97987424E-05   59187820.0       26359.1758       208.848633       1.89252882E-04  0.481863379       9.95005103E-05
   3.97932599E-05   59180148.0       26357.3066       208.838470       1.89252882E-04  0.473206669       9.95005103E-05
   3.97877739E-05   59172480.0       26355.4375       208.828293       1.89252882E-04  0.464705467       9.95005103E-05
   3.97822951E-05   59164812.0       26353.5684       208.818130       1.89252882E-04  0.456357002       9.95005103E-05
   3.97768126E-05   59157144.0       26351.6992       208.807953       1.89252882E-04  0.448158503       9.95005103E-05
   3.97713338E-05   59149476.0       26349.8301       208.797791       1.89252882E-04  0.440107316       9.95005103E-05
   3.97658514E-05   59141812.0       26347.9609       208.787628       1.89252882E-04  0.432200730       9.95005103E-05
   3.97603726E-05   59134148.0       26346.0918       208.777466       1.89252882E-04  0.424436212       9.95005103E-05
   3.97548974E-05   59126484.0       26344.2246       208.767288       1.89252882E-04  0.416811198       9.95005103E-05
   3.97494186E-05   59118824.0       26342.3555       208.757126       1.89252882E-04  0.409323126       9.95005103E-05
   3.97439435E-05   59111160.0       26340.4863       208.746964       1.89252882E-04  0.401969612       9.95005103E-05
   3.97384683E-05   59103500.0       26338.6191       208.736801       1.89252882E-04  0.394748211       9.95005103E-05
   3.97329932E-05   59095840.0       26336.7500       208.726639       1.89252882E-04  0.387656510       9.95005103E-05
   3.97275180E-05   59088184.0       26334.8828       208.716476       1.89252882E-04  0.380692244       9.95005103E-05
   3.97220429E-05   59080524.0       26333.0156       208.706314       1.89252882E-04  0.373853058       9.95005103E-05
   3.97165713E-05   59072868.0       26331.1465       208.696152       1.89252882E-04  0.367136776       9.95005103E-05
   3.97110998E-05   59065216.0       26329.2793       208.685989       1.89252882E-04  0.360541135       9.95005103E-05
   3.97056283E-05   59057560.0       26327.4121       208.675827       1.89252882E-04  0.354063988       9.95005103E-05
   3.97001568E-05   59049908.0       26325.5449       208.665665       1.89252882E-04  0.347703189       9.95005103E-05
   3.96946889E-05   59042252.0       26323.6777       208.655502       1.89252882E-04  0.341456681       9.95005103E-05
   3.96892174E-05   59034604.0       26321.8105       208.645340       1.89252882E-04  0.335322380       9.95005103E-05
   3.96837495E-05   59026952.0       26319.9434       208.635178       1.89252882E-04  0.329298288       9.95005103E-05
   3.96782816E-05   59019304.0       26318.0781       208.625015       1.89252882E-04  0.323382407       9.95005103E-05
   3.96728174E-05   59011656.0       26316.2109       208.614868       1.89252882E-04  0.317572832       9.95005103E-05
   3.96673495E-05   59004008.0       26314.3438       208.604706       1.89252882E-04  0.311867595       9.95005103E-05
   3.96618852E-05   58996360.0       26312.4785       208.594543       1.89252882E-04  0.306264877       9.95005103E-05
   3.96564210E-05   58988716.0       26310.6113       208.584396       1.89252882E-04  0.300762802       9.95005103E-05
   3.96509568E-05   58981072.0       26308.7461       208.574234       1.89252882E-04  0.295359582       9.95005103E-05
   3.96454925E-05   58973428.0       26306.8809       208.564072       1.89252882E-04  0.290053397       9.95005103E-05
   3.96400319E-05   58965784.0       26305.0156       208.553925       1.89252882E-04  0.284842581       9.95005103E-05
   3.96345713E-05   58958144.0       26303.1484       208.543762       1.89252882E-04  0.279725343       9.95005103E-05
   3.96291107E-05   58950504.0       26301.2832       208.533615       1.89252882E-04  0.274700075       9.95005103E-05
   3.96236501E-05   58942864.0       26299.4180       208.523453       1.89252882E-04  0.269765049       9.95005103E-05
   3.96181895E-05   58935224.0       26297.5527       208.513306       1.89252882E-04  0.264918715       9.95005103E-05
   3.96127325E-05   58927588.0       26295.6875       208.503159       1.89252882E-04  0.260159433       9.95005103E-05
   3.96072755E-05   58919952.0       26293.8223       208.492996       1.89252882E-04  0.255485624       9.95005103E-05
   3.96018186E-05   58912316.0       26291.9590       208.482849       1.89252882E-04  0.250895828       9.95005103E-05
   3.95963616E-05   58904680.0       26290.0938       208.472702       1.89252882E-04  0.246388450       9.95005103E-05
   3.95909046E-05   58897048.0       26288.2285       208.462540       1.89252882E-04  0.241962060       9.95005103E-05
   3.95854513E-05   58889416.0       26286.3652       208.452393       1.89252882E-04  0.237615198       9.95005103E-05
   3.95799980E-05   58881784.0       26284.5000       208.442245       1.89252882E-04  0.233346418       9.95005103E-05
   3.95745446E-05   58874152.0       26282.6367       208.432098       1.89252882E-04  0.229154333       9.95005103E-05
   3.95690913E-05   58866524.0       26280.7734       208.421936       1.89252882E-04  0.225037560       9.95005103E-05
   3.95636380E-05   58858896.0       26278.9082       208.411789       1.89252882E-04  0.220994741       9.95005103E-05
   3.95581883E-05   58851268.0       26277.0449       208.401642       1.89252882E-04  0.217024550       9.95005103E-05
   3.95527386E-05   58843640.0       26275.1816       208.391495       1.89252882E-04  0.213125691       9.95005103E-05
   3.95472889E-05   58836016.0       26273.3184       208.381348       1.89252882E-04  0.209296867       9.95005103E-05
   3.95418392E-05   58828392.0       26271.4551       208.371201       1.89252882E-04  0.205536827       9.95005103E-05
   3.95363932E-05   58820768.0       26269.5918       208.361053       1.89252882E-04  0.201844350       9.95005103E-05
   3.95309471E-05   58813144.0       26267.7285       208.350906       1.89252882E-04  0.198218197       9.95005103E-05
   3.95254974E-05   58805524.0       26265.8672       208.340759       1.89252882E-04  0.194657192       9.95005103E-05
   3.95200550E-05   58797900.0       26264.0039       208.330627       1.89252882E-04  0.191160157       9.95005103E-05
   3.95146089E-05   58790280.0       26262.1406       208.320480       1.89252882E-04  0.187725946       9.95005103E-05
   3.95091629E-05   58782664.0       26260.2793       208.310333       1.89252882E-04  0.184353441       9.95005103E-05
   3.95037205E-05   58775044.0       26258.4160       208.300186       1.89252882E-04  0.181041509       9.95005103E-05
   3.94982781E-05   58767428.0       26256.5547       208.290039       1.89252882E-04  0.177789092       9.95005103E-05
   3.94928356E-05   58759812.0       26254.6914       208.279907       1.89252882E-04  0.174595088       9.95005103E-05
   3.94873932E-05   58752200.0       26252.8301       208.269760       1.89252882E-04  0.171458483       9.95005103E-05
   3.94819544E-05   58744584.0       26250.9688       208.259613       1.89252882E-04  0.168378204       9.95005103E-05
   3.94765157E-05   58736972.0       26249.1074       208.249481       1.89252882E-04  0.165353283       9.95005103E-05
   3.94710769E-05   58729360.0       26247.2461       208.239334       1.89252882E-04  0.162382692       9.95005103E-05
   3.94656381E-05   58721748.0       26245.3848       208.229202       1.89252882E-04  0.159465477       9.95005103E-05
   3.94601993E-05   58714140.0       26243.5234       208.219055       1.89252882E-04  0.156600669       9.95005103E-05
   3.94547642E-05   58706532.0       26241.6621       208.208923       1.89252882E-04  0.153787330       9.95005103E-05
   3.94493291E-05   58698924.0       26239.8008       208.198776       1.89252882E-04  0.151024520       9.95005103E-05
   3.94438939E-05   58691316.0       26237.9395       208.188644       1.89252882E-04  0.148311362       9.95005103E-05
   3.94384588E-05   58683712.0       26236.0801       208.178497       1.89252882E-04  0.145646930       9.95005103E-05
   3.94330236E-05   58676104.0       26234.2188       208.168365       1.89252882E-04  0.143030375       9.95005103E-05
   3.94275921E-05   58668504.0       26232.3594       208.158234       1.89252882E-04  0.140460819       9.95005103E-05
   3.94221606E-05   58660900.0       26230.4980       208.148087       1.89252882E-04  0.137937427       9.95005103E-05
