   0.00000000       0.00000000       0.00000000       4.12580262E-27   4.72040701E-13   1.76465606E-10   3.14699433E-10   1.23901789E-12   1.92554410E-11   3.41867437E-11   1.42555984E-14   4.14143783E-14   1.91636776E-11   3.41867333E-11   1.64150697E-16   7.78324107E-12   7.40107350E-11   2.85804921E-11   2.71771522E-10   6.57904009E-11   3.83998128E-12   5.28806086E-05   96803984.0       14983143.0       221288.641       1298815.62       4478617.00       261.402985       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000    
   0.00000000       0.00000000       0.00000000       4.12580493E-27   4.69705817E-13   1.70918293E-10   3.04772957E-10   1.23412478E-12   1.86525743E-11   3.31084014E-11   1.28144091E-14   4.12237518E-14   1.85612324E-11   3.31083910E-11   1.50819259E-16   7.53852623E-12   7.16762344E-11   2.76818863E-11   2.63199101E-10   6.32409194E-11   3.64524513E-12   5.28806377E-05   96327144.0       14512329.0       214332.297       1192942.75       4398844.00       253.552094       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000    
   0.00000000       0.00000000       0.00000000       4.12580725E-27   4.67426228E-13   1.65545314E-10   2.95159591E-10   1.22924034E-12   1.80686004E-11   3.20640701E-11   1.15241018E-14   4.10366931E-14   1.79777235E-11   3.20640632E-11   1.38634637E-16   7.30150402E-12   6.94153693E-11   2.68115270E-11   2.54897103E-10   6.07894568E-11   3.46034074E-12   5.28806704E-05   95861440.0       14056282.0       207594.594       1096206.88       4320490.50       245.936920       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000    
   0.00000000       0.00000000       0.00000000       4.12580956E-27   4.65200307E-13   1.60341213E-10   2.85849455E-10   1.22437520E-12   1.75029297E-11   3.10526847E-11   1.03682330E-14   4.08531648E-14   1.74125540E-11   3.10526778E-11   1.27491574E-16   7.07193202E-12   6.72258221E-11   2.59685259E-11   2.46856952E-10   5.84322729E-11   3.28477306E-12   5.28806995E-05   95406536.0       13614542.0       201068.656       1007766.94       4243532.00       238.550400       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000    
   0.00000000       0.00000000       0.00000000       4.12581225E-27   4.63026319E-13   1.55300675E-10   2.76833001E-10   1.21953868E-12   1.69549878E-11   3.00732009E-11   9.33223717E-15   4.06731330E-14   1.68651499E-11   3.00731905E-11   1.17295190E-16   6.84957690E-12   6.51053447E-11   2.51520263E-11   2.39070430E-10   5.61657561E-11   3.11807264E-12   5.28807323E-05   94962112.0       13186663.0       194747.859       926865.188       4167943.25       231.385681       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000    
   0.00000000       0.00000000       0.00000000       4.12581456E-27   4.60902692E-13   1.50418580E-10   2.68100958E-10   1.21473827E-12   1.64242179E-11   2.91246090E-11   8.40319703E-15   4.04965571E-14   1.63349525E-11   2.91246020E-11   1.07959895E-16   6.63421184E-12   6.30517444E-11   2.43611936E-11   2.31529504E-10   5.39864473E-11   2.95979322E-12   5.28807650E-05   94527856.0       12772212.0       188625.750       852818.188       4093700.00       224.436081       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000    
   0.00000000       0.00000000       0.00000000       4.12581726E-27   4.58827963E-13   1.45689946E-10   2.59644334E-10   1.20998090E-12   1.59100823E-11   2.82059428E-11   7.56965054E-15   4.03233965E-14   1.58214206E-11   2.82059359E-11   9.94083756E-17   6.42561698E-12   6.10629255E-11   2.35952230E-11   2.24226443E-10   5.18910054E-11   2.80951109E-12   5.28807977E-05   94103496.0       12370771.0       182696.078       785008.750       4020778.00       217.695175       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000    
   0.00000000       0.00000000       0.00000000       4.12581996E-27   4.56800721E-13   1.41109943E-10   2.51454468E-10   1.20527188E-12   1.54120588E-11   2.73162534E-11   6.82141679E-15   4.01535969E-14   1.53240302E-11   2.73162465E-11   9.15707599E-17   6.22357981E-12   5.91368413E-11   2.28533303E-11   2.17153753E-10   4.98762281E-11   2.66682336E-12   5.28808341E-05   93688736.0       11981932.0       176952.781       722879.188       3949154.25       211.156677       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000    
   0.00000000       0.00000000       0.00000000       4.12582304E-27   4.54819450E-13   1.36673908E-10   2.43522924E-10   1.20061610E-12   1.49296443E-11   2.64546267E-11   6.14944649E-15   3.99871210E-14   1.48422750E-11   2.64546197E-11   8.43838376E-17   6.02789433E-12   5.72715070E-11   2.21347628E-11   2.10304149E-10   4.79390277E-11   2.53134818E-12   5.28808705E-05   93283312.0       11605302.0       171390.031       665925.188       3878805.25       204.814499       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000    
   0.00000000       0.00000000       0.00000000       4.12582573E-27   4.52883011E-13   1.32377317E-10   2.35841596E-10   1.19601735E-12   1.44623489E-11   2.56201796E-11   5.54568945E-15   3.98239079E-14   1.43756647E-11   2.56201727E-11   7.77903544E-17   5.83836104E-12   5.54650145E-11   2.14387848E-11   2.03670608E-10   4.60764309E-11   2.40272212E-12   5.28809069E-05   92886968.0       11240499.0       166002.141       613690.062       3809708.75       198.662781       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000    
